16986,63,2018-02-20 06:45:00,2018-02-20 18:03:00,0,-1193688320,16986
16988,18,2018-02-20 06:52:00,2018-02-20 15:01:00,0,-1193688320,16988
16989,48,2018-02-20 06:53:00,2018-02-20 18:02:00,0,-1193688320,16989
16996,58,2018-02-20 07:10:00,2018-02-20 17:30:00,0,2096553864,2500
17005,63,2018-02-21 06:45:00,2018-02-21 20:12:00,0,-1193688320,17005
17007,18,2018-02-21 06:54:00,2018-02-21 15:54:00,0,-1193688320,17007
17008,48,2018-02-21 06:56:00,2018-02-21 17:59:00,0,-1193688320,17008
17015,58,2018-02-21 07:12:00,2018-02-21 17:35:00,0,2096553864,2504
21091,18,2018-03-28 06:59:00,2018-03-28 15:03:00,0,-1193688320,21091
21095,58,2018-03-28 06:04:00,2018-03-28 16:34:00,0,2096553864,2607
21098,9,2018-03-28 06:36:00,2018-03-28 17:31:00,0,1608301339,17579
21103,49,2018-03-28 07:00:00,2018-03-28 17:33:00,0,1608301339,17584
21104,19,2018-03-28 07:08:00,2018-03-28 17:32:00,0,1608301339,17585
21106,63,2018-03-28 07:42:00,2018-03-28 17:30:00,0,-1193688320,21106
21107,17,2018-03-28 06:10:00,,0,2096553864,2609
21108,48,2018-03-28 18:04:00,,0,-1193688320,21108
21109,9,2018-04-02 06:24:00,2018-04-02 17:57:00,0,1608301339,17586
21647,18,2018-05-04 06:56:00,2018-05-04 15:09:00,0,-1193688320,21647
21648,63,2018-05-04 06:56:00,2018-05-04 21:59:00,0,-1193688320,21648
21653,48,2018-05-04 07:06:00,2018-05-04 21:59:00,0,-1193688320,21653
21657,58,2018-05-04 07:08:00,2018-05-04 17:31:00,0,2096553864,2703
21658,17,2018-05-04 07:09:00,2018-05-04 17:30:00,0,2096553864,2704
24187,48,2018-11-05 06:45:00,2018-11-05 18:02:00,0,-1193688320,24187
24189,18,2018-11-05 06:53:00,2018-11-05 15:15:00,0,-1193688320,24189
24190,63,2018-11-05 06:55:00,2018-11-05 18:09:00,0,-1193688320,24190
24193,74,2018-11-05 07:01:00,2018-11-05 17:48:00,0,-1193688320,24193
26101,17,2019-04-23 07:00:00,,0,-1193688320,26101
26102,63,2019-04-23 07:00:00,2019-04-23 20:52:00,0,-1193688320,26102
27632,17,2019-08-08 17:31:00,,0,-1193688320,27632
27633,9,2019-08-09 06:30:00,2019-08-09 18:34:00,0,-1193688320,27633
27636,70,2019-08-09 06:45:00,2019-08-09 18:34:00,0,-1193688320,27636
27637,19,2019-08-09 06:50:00,2019-08-09 18:34:00,0,-1193688320,27637
29758,9,2020-01-29 06:26:00,2020-01-29 17:33:00,0,-1193688320,29758
29760,58,2020-01-29 06:49:00,2020-01-29 17:30:00,0,-1193688320,29760
29761,18,2020-01-29 06:53:00,2020-01-29 15:20:00,0,-1193688320,29761
29763,48,2020-01-29 06:53:00,2020-01-29 18:33:00,0,-1193688320,29763
30429,80,2020-10-01 06:37:00,2020-10-01 17:28:00,0,-1193688320,30429
656,17,2015-01-20 06:55:00,2015-01-20 17:30:00,0,-1193688320,656
657,18,2015-01-20 06:56:00,2015-01-20 12:05:00,0,-1193688320,657
668,19,2015-01-20 07:34:00,2015-01-20 17:31:00,0,-1193688320,668
673,17,2015-01-21 06:53:00,2015-01-21 17:32:00,0,-1193688320,673
674,18,2015-01-21 06:54:00,2015-01-21 12:07:00,0,-1193688320,674
697,19,2015-01-21 07:28:00,2015-01-21 17:34:00,0,-1193688320,697
710,17,2015-01-22 06:52:00,2015-01-22 17:31:00,0,-1193688320,710
716,18,2015-01-22 07:00:00,2015-01-22 12:05:00,0,-1193688320,716
720,19,2015-01-22 07:26:00,2015-01-22 17:33:00,0,-1193688320,720
729,17,2015-01-23 06:54:00,2015-01-23 17:31:00,0,-1193688320,729
730,18,2015-01-23 06:56:00,2015-01-23 12:05:00,0,-1193688320,730
736,19,2015-01-23 07:24:00,2015-01-23 17:32:00,0,-1193688320,736
13618,17,2017-08-03 07:15:00,2017-08-03 17:38:00,0,2096553864,1869
13621,48,2017-08-04 06:55:00,2017-08-04 17:51:00,0,-1193688320,13621
13623,18,2017-08-04 06:58:00,2017-08-04 15:00:00,0,-1193688320,13623
13633,17,2017-08-04 07:15:00,2017-08-04 17:31:00,0,2096553864,1874
13634,18,2017-08-07 06:58:00,2017-08-07 15:09:00,0,-1193688320,13634
13638,48,2017-08-07 07:00:00,2017-08-07 19:38:00,0,-1193688320,13638
15350,48,2017-11-08 06:55:00,2017-11-08 17:31:00,0,-1193688320,15350
17031,63,2018-02-22 06:39:00,2018-02-22 20:18:00,0,-1193688320,17031
17033,18,2018-02-22 06:54:00,2018-02-22 15:03:00,0,-1193688320,17033
17034,48,2018-02-22 06:55:00,2018-02-22 18:53:00,0,-1193688320,17034
17041,58,2018-02-22 07:13:00,2018-02-22 17:31:00,0,2096553864,2507
17052,63,2018-02-23 06:47:00,2018-02-23 18:00:00,0,-1193688320,17052
17054,48,2018-02-23 06:52:00,2018-02-23 17:59:00,0,-1193688320,17054
17055,18,2018-02-23 06:58:00,2018-02-23 15:05:00,0,-1193688320,17055
17066,49,2018-02-23 06:55:00,2018-02-23 17:34:00,0,1608301339,10777
21114,18,2018-04-02 06:53:00,2018-04-02 15:07:00,0,-1193688320,21114
21115,48,2018-04-02 06:54:00,2018-04-02 18:13:00,0,-1193688320,21115
21116,63,2018-04-02 06:56:00,2018-04-02 17:40:00,0,-1193688320,21116
21123,58,2018-04-02 06:58:00,2018-04-02 17:33:00,0,2096553864,2610
21128,19,2018-04-02 07:05:00,2018-04-02 17:35:00,0,1608301339,17591
21129,70,2018-04-02 16:38:00,2018-04-02 17:57:00,0,1608301339,17592
21132,63,2018-04-03 06:48:00,2018-04-03 20:55:00,0,-1193688320,21132
21661,9,2018-05-04 06:29:00,2018-05-04 17:31:00,0,1608301339,17780
21666,70,2018-05-04 06:49:00,2018-05-04 17:58:00,0,1608301339,17785
21668,49,2018-05-04 07:02:00,2018-05-04 17:40:00,0,1608301339,17787
21669,19,2018-05-04 07:08:00,2018-05-04 17:40:00,0,1608301339,17788
21670,18,2018-05-07 06:49:00,2018-05-07 15:06:00,0,-1193688320,21670
21672,63,2018-05-07 06:50:00,,0,-1193688320,21672
24198,48,2018-11-06 06:46:00,2018-11-06 20:02:00,0,-1193688320,24198
24199,74,2018-11-06 06:56:00,2018-11-06 17:30:00,0,-1193688320,24199
24200,18,2018-11-06 06:56:00,2018-11-06 15:25:00,0,-1193688320,24200
24201,63,2018-11-06 06:56:00,2018-11-06 21:15:00,0,-1193688320,24201
26111,19,2019-04-23 12:19:00,2019-04-23 17:40:00,0,-1193688320,26111
26112,70,2019-04-24 06:08:00,2019-04-24 17:37:00,0,-1193688320,26112
26114,9,2019-04-24 06:28:00,2019-04-24 17:33:00,0,-1193688320,26114
27640,18,2019-08-09 07:01:00,2019-08-09 15:33:00,0,-1193688320,27640
27641,49,2019-08-09 07:02:00,2019-08-09 17:34:00,0,-1193688320,27641
29765,63,2020-01-29 06:58:00,2020-01-29 17:36:00,0,-1193688320,29765
29766,49,2020-01-29 07:00:00,2020-01-29 17:32:00,0,-1193688320,29766
29767,74,2020-01-29 07:00:00,2020-01-29 17:51:00,0,-1193688320,29767
29769,17,2020-01-29 07:02:00,2020-01-29 17:30:00,0,-1193688320,29769
763,17,2015-01-26 06:59:00,2015-01-26 17:31:00,0,-1193688320,763
766,18,2015-01-26 07:00:00,2015-01-26 12:06:00,0,-1193688320,766
774,19,2015-01-26 07:27:00,2015-01-26 17:33:00,0,-1193688320,774
791,18,2015-01-27 06:59:00,2015-01-27 12:06:00,0,-1193688320,791
792,17,2015-01-27 06:59:00,2015-01-27 17:31:00,0,-1193688320,792
799,19,2015-01-27 07:27:00,2015-01-27 17:35:00,0,-1193688320,799
821,18,2015-01-28 06:57:00,2015-01-28 12:05:00,0,-1193688320,821
824,17,2015-01-28 06:59:00,2015-01-28 17:33:00,0,-1193688320,824
831,19,2015-01-28 07:30:00,2015-01-28 17:40:00,0,-1193688320,831
836,17,2015-01-29 06:54:00,2015-01-29 17:33:00,0,-1193688320,836
840,18,2015-01-29 06:59:00,2015-01-29 12:07:00,0,-1193688320,840
844,19,2015-01-29 07:23:00,2015-01-29 17:35:00,0,-1193688320,844
853,18,2015-01-30 06:57:00,2015-01-30 12:11:00,0,-1193688320,853
856,17,2015-01-30 06:57:00,2015-01-30 17:31:00,0,-1193688320,856
860,19,2015-01-30 07:23:00,2015-01-30 17:33:00,0,-1193688320,860
13643,17,2017-08-07 07:02:00,2017-08-07 17:36:00,0,2096553864,1875
13644,58,2017-08-07 07:02:00,2017-08-07 17:35:00,0,2096553864,1876
13652,48,2017-08-08 06:58:00,,0,-1193688320,13652
13653,18,2017-08-08 07:00:00,2017-08-08 15:08:00,0,-1193688320,13653
13658,58,2017-08-08 07:04:00,2017-08-08 17:32:00,0,2096553864,1881
13661,17,2017-08-08 07:10:00,,0,2096553864,1884
13664,17,2017-08-09 07:06:00,2017-08-09 17:33:00,0,2096553864,1887
13665,58,2017-08-09 07:09:00,2017-08-09 17:35:00,0,2096553864,1888
13671,18,2017-08-10 07:05:00,2017-08-10 15:13:00,0,-1193688320,13671
13673,48,2017-08-10 07:06:00,2017-08-10 17:53:00,0,-1193688320,13673
14697,58,2017-10-10 07:04:00,2017-10-10 17:34:00,0,2096553864,2092
15358,17,2017-11-08 07:00:00,,0,2096553864,2196
15359,58,2017-11-08 07:01:00,2017-11-08 17:37:00,0,2096553864,2197
17072,9,2018-02-26 06:28:00,2018-02-26 17:34:00,0,1608301339,10783
17074,18,2018-02-26 07:00:00,2018-02-26 15:07:00,0,-1193688320,17074
17075,48,2018-02-26 07:00:00,2018-02-26 19:06:00,0,-1193688320,17075
17076,63,2018-02-26 07:00:00,2018-02-26 20:14:00,0,-1193688320,17076
17085,49,2018-02-26 06:58:00,2018-02-26 17:51:00,0,1608301339,10787
17088,19,2018-02-26 07:08:00,2018-02-26 17:51:00,0,1608301339,10790
17094,63,2018-02-27 06:42:00,2018-02-27 21:32:00,0,-1193688320,17094
17096,48,2018-02-27 06:55:00,2018-02-27 19:07:00,0,-1193688320,17096
17097,18,2018-02-27 06:58:00,2018-02-27 15:22:00,0,-1193688320,17097
17105,17,2018-02-27 07:12:00,2018-02-27 17:36:00,0,2096553864,2515
17108,63,2018-02-28 07:00:00,2018-02-28 19:31:00,0,-1193688320,17108
21133,48,2018-04-03 06:52:00,2018-04-03 19:59:00,0,-1193688320,21133
21134,18,2018-04-03 06:58:00,2018-04-03 15:04:00,0,-1193688320,21134
21673,48,2018-05-07 06:50:00,,0,-1193688320,21673
21678,58,2018-05-07 06:57:00,2018-05-07 17:37:00,0,2096553864,2706
21682,17,2018-05-07 07:11:00,2018-05-07 17:34:00,0,2096553864,2710
21686,9,2018-05-07 06:35:00,2018-05-07 17:52:00,0,1608301339,17789
24208,74,2018-11-07 06:57:00,,0,-1193688320,24208
24209,48,2018-11-07 06:57:00,2018-11-07 21:12:00,0,-1193688320,24209
24211,18,2018-11-07 06:58:00,,0,-1193688320,24211
24213,63,2018-11-07 07:06:00,2018-11-07 19:44:00,0,-1193688320,24213
24219,18,2018-11-08 06:57:00,2018-11-08 15:21:00,0,-1193688320,24219
24220,74,2018-11-08 07:00:00,2018-11-08 17:34:00,0,-1193688320,24220
26116,18,2019-04-24 07:01:00,2019-04-24 15:09:00,0,-1193688320,26116
26118,48,2019-04-24 07:02:00,2019-04-24 20:42:00,0,-1193688320,26118
26119,58,2019-04-24 07:01:00,2019-04-24 17:37:00,0,-1193688320,26119
26122,49,2019-04-24 07:05:00,2019-04-24 17:40:00,0,-1193688320,26122
26123,17,2019-04-24 07:05:00,2019-04-24 17:35:00,0,-1193688320,26123
27647,48,2019-08-09 07:09:00,2019-08-09 17:37:00,0,-1193688320,27647
27649,63,2019-08-09 07:15:00,2019-08-09 18:19:00,0,-1193688320,27649
29770,19,2020-01-29 07:03:00,2020-01-29 17:40:00,0,-1193688320,29770
29773,78,2020-01-29 07:07:00,2020-01-29 17:37:00,0,-1193688320,29773
30430,70,2020-10-01 06:45:00,2020-10-01 17:33:00,0,-1193688320,30430
30432,49,2020-10-01 06:53:00,2020-10-01 17:32:00,0,-1193688320,30432
30433,74,2020-10-01 06:54:00,2020-10-01 17:31:00,0,-1193688320,30433
30434,18,2020-10-01 06:54:00,2020-10-01 15:09:00,0,-1193688320,30434
30435,48,2020-10-01 06:58:00,2020-10-01 17:32:00,0,-1193688320,30435
30436,58,2020-10-01 06:58:00,2020-10-01 17:33:00,0,-1193688320,30436
30437,78,2020-10-01 06:59:00,2020-10-01 17:31:00,0,-1193688320,30437
30438,17,2020-10-01 07:03:00,2020-10-01 14:07:00,0,-1193688320,30438
30440,63,2020-10-01 07:06:00,2020-10-01 17:30:00,0,-1193688320,30440
30442,79,2020-10-02 05:53:00,2020-10-02 15:56:00,0,-1193688320,30442
30443,9,2020-10-02 05:53:00,2020-10-02 16:34:00,0,-1193688320,30443
30446,80,2020-10-02 06:55:00,2020-10-02 15:46:00,0,-1193688320,30446
31074,83,2021-09-03 11:10:00,2021-09-03 11:10:00,0,-1193688320,31074
895,17,2015-02-03 07:00:00,2015-02-03 17:32:00,0,-1193688320,895
897,18,2015-02-03 07:01:00,2015-02-03 12:20:00,0,-1193688320,897
902,19,2015-02-03 07:28:00,2015-02-03 17:36:00,0,-1193688320,902
922,18,2015-02-04 06:57:00,2015-02-04 12:01:00,0,-1193688320,922
925,17,2015-02-04 07:00:00,2015-02-04 17:32:00,0,-1193688320,925
929,19,2015-02-04 07:29:00,2015-02-04 17:34:00,0,-1193688320,929
938,17,2015-02-05 06:58:00,2015-02-05 17:31:00,0,-1193688320,938
942,18,2015-02-05 07:00:00,2015-02-05 12:01:00,0,-1193688320,942
973,17,2015-02-06 07:01:00,2015-02-06 17:33:00,0,-1193688320,973
977,19,2015-02-06 07:24:00,2015-02-06 17:32:00,0,-1193688320,977
989,17,2015-02-09 07:03:00,2015-02-09 17:31:00,0,-1193688320,989
995,19,2015-02-09 07:29:00,2015-02-09 17:32:00,0,-1193688320,995
13678,58,2017-08-10 07:00:00,2017-08-10 17:35:00,0,2096553864,1891
13687,49,2017-08-03 06:57:00,2017-08-03 17:36:00,0,1608301339,9440
13689,19,2017-08-03 07:26:00,2017-08-03 17:35:00,0,1608301339,9442
13690,9,2017-08-04 06:39:00,2017-08-04 17:31:00,0,1608301339,9443
13697,49,2017-08-04 07:02:00,2017-08-04 17:36:00,0,1608301339,9450
13698,19,2017-08-04 07:34:00,2017-08-04 17:36:00,0,1608301339,9451
13701,9,2017-08-07 06:41:00,2017-08-07 17:30:00,0,1608301339,9454
14699,17,2017-10-10 07:07:00,2017-10-10 17:34:00,0,2096553864,2094
15363,18,2017-11-09 06:44:00,2017-11-09 15:07:00,0,-1193688320,15363
15364,63,2017-11-09 06:44:00,2017-11-09 20:42:00,0,-1193688320,15364
15365,48,2017-11-09 06:44:00,2017-11-09 16:52:00,0,-1193688320,15365
17110,18,2018-02-28 07:00:00,2018-02-28 15:10:00,0,-1193688320,17110
17111,48,2018-02-28 07:00:00,2018-02-28 19:26:00,0,-1193688320,17111
17120,58,2018-02-28 07:08:00,2018-02-28 17:32:00,0,2096553864,2519
17121,17,2018-02-28 07:14:00,2018-02-28 17:31:00,0,2096553864,2520
17123,63,2018-03-01 06:42:00,2018-03-01 21:16:00,0,-1193688320,17123
17125,48,2018-03-01 06:58:00,2018-03-01 21:16:00,0,-1193688320,17125
17126,18,2018-03-01 06:58:00,2018-03-01 15:00:00,0,-1193688320,17126
17136,58,2018-03-01 07:15:00,2018-03-01 17:31:00,0,2096553864,2525
17137,17,2018-03-01 07:16:00,2018-03-01 17:31:00,0,2096553864,2526
17138,63,2018-03-02 06:45:00,2018-03-02 17:54:00,0,-1193688320,17138
21143,58,2018-04-03 07:10:00,2018-04-03 17:33:00,0,2096553864,2615
21144,9,2018-04-03 06:30:00,2018-04-03 17:35:00,0,1608301339,17593
21148,70,2018-04-03 06:47:00,2018-04-03 17:52:00,0,1608301339,17597
21150,49,2018-04-03 07:00:00,2018-04-03 17:44:00,0,1608301339,17599
21151,19,2018-04-03 07:06:00,2018-04-03 17:45:00,0,1608301339,17600
21153,63,2018-04-04 06:51:00,2018-04-04 20:23:00,0,-1193688320,21153
21691,70,2018-05-07 06:53:00,2018-05-07 17:42:00,0,1608301339,17794
21693,49,2018-05-07 07:00:00,2018-05-07 17:47:00,0,1608301339,17796
21694,19,2018-05-07 07:07:00,2018-05-07 17:47:00,0,1608301339,17797
21695,63,2018-05-08 00:25:00,2018-05-08 06:51:00,0,-1193688320,21695
21696,48,2018-05-08 00:25:00,2018-05-08 07:13:00,0,-1193688320,21696
21698,18,2018-05-08 06:52:00,2018-05-08 15:03:00,0,-1193688320,21698
21699,63,2018-05-08 06:53:00,2018-05-08 19:30:00,0,-1193688320,21699
21705,48,2018-05-08 07:13:00,2018-05-08 19:00:00,0,-1193688320,21705
24222,48,2018-11-08 07:04:00,2018-11-08 20:30:00,0,-1193688320,24222
24226,63,2018-11-08 07:42:00,2018-11-08 20:30:00,0,-1193688320,24226
24228,74,2018-11-09 06:58:00,2018-11-09 17:47:00,0,-1193688320,24228
24229,18,2018-11-09 06:58:00,2018-11-09 15:06:00,0,-1193688320,24229
26124,74,2019-04-24 07:07:00,2019-04-24 17:48:00,0,-1193688320,26124
26128,19,2019-04-24 07:10:00,2019-04-24 17:39:00,0,-1193688320,26128
27650,58,2019-08-09 07:17:00,2019-08-09 17:31:00,0,-1193688320,27650
27651,74,2019-08-09 07:19:00,,0,-1193688320,27651
27652,70,2019-08-12 06:35:00,2019-08-12 17:32:00,0,-1193688320,27652
27655,9,2019-08-12 06:54:00,2019-08-12 17:31:00,0,-1193688320,27655
27657,17,2019-08-12 07:02:00,,0,-1193688320,27657
29776,9,2020-01-30 06:26:00,2020-01-30 17:32:00,0,-1193688320,29776
29778,18,2020-01-30 06:50:00,2020-01-30 15:01:00,0,-1193688320,29778
29779,48,2020-01-30 06:50:00,2020-01-30 20:16:00,0,-1193688320,29779
29782,58,2020-01-30 06:56:00,2020-01-30 17:32:00,0,-1193688320,29782
30447,63,2020-10-02 06:56:00,,0,-1193688320,30447
30448,18,2020-10-02 06:58:00,2020-10-02 15:14:00,0,-1193688320,30448
30449,49,2020-10-02 06:59:00,2020-10-02 17:32:00,0,-1193688320,30449
1000,18,2015-02-09 07:46:00,2015-02-09 12:50:00,0,-1193688320,1000
1022,18,2015-02-10 06:53:00,2015-02-10 12:01:00,0,-1193688320,1022
1024,17,2015-02-10 07:01:00,2015-02-10 17:32:00,0,-1193688320,1024
1029,19,2015-02-10 07:26:00,2015-02-10 17:32:00,0,-1193688320,1029
1034,18,2015-02-11 06:53:00,2015-02-11 12:02:00,0,-1193688320,1034
1039,17,2015-02-11 06:59:00,2015-02-11 17:32:00,0,-1193688320,1039
1045,19,2015-02-11 07:30:00,2015-02-11 17:37:00,0,-1193688320,1045
1066,18,2015-02-12 06:58:00,2015-02-12 12:05:00,0,-1193688320,1066
1072,17,2015-02-12 07:03:00,2015-02-12 17:33:00,0,-1193688320,1072
1076,19,2015-02-12 07:28:00,2015-02-12 17:33:00,0,-1193688320,1076
1091,18,2015-02-13 06:53:00,2015-02-13 12:00:00,0,-1193688320,1091
1094,17,2015-02-13 06:57:00,2015-02-13 17:31:00,0,-1193688320,1094
13716,9,2016-08-03 06:44:00,2016-08-03 17:49:00,0,1608301339,9470
13717,9,2017-08-09 01:52:00,2017-08-09 17:30:00,0,1608301339,9471
13735,17,2017-08-10 17:37:00,,0,2096553864,1894
13739,48,2017-08-11 07:00:00,2017-08-11 18:01:00,0,-1193688320,13739
13741,18,2017-08-11 07:03:00,2017-08-11 15:11:00,0,-1193688320,13741
15375,17,2017-11-09 07:04:00,,0,2096553864,2202
17140,18,2018-03-02 06:56:00,2018-03-02 15:21:00,0,-1193688320,17140
17141,48,2018-03-02 06:57:00,2018-03-02 17:48:00,0,-1193688320,17141
17150,17,2018-03-02 07:14:00,2018-03-02 17:31:00,0,2096553864,2529
17151,58,2018-03-02 07:15:00,2018-03-02 17:31:00,0,2096553864,2530
17154,48,2018-03-05 06:57:00,2018-03-05 19:58:00,0,-1193688320,17154
17155,63,2018-03-05 06:57:00,2018-03-05 20:34:00,0,-1193688320,17155
17156,18,2018-03-05 06:58:00,2018-03-05 15:20:00,0,-1193688320,17156
17165,17,2018-03-05 07:08:00,,0,2096553864,2534
17166,58,2018-03-05 07:11:00,2018-03-05 17:32:00,0,2096553864,2535
17168,63,2018-03-06 06:51:00,2018-03-06 18:07:00,0,-1193688320,17168
17170,48,2018-03-06 06:53:00,2018-03-06 19:53:00,0,-1193688320,17170
17171,18,2018-03-06 06:56:00,2018-03-06 15:01:00,0,-1193688320,17171
17178,58,2018-03-06 06:59:00,2018-03-06 17:31:00,0,2096553864,2537
17181,17,2018-03-06 07:14:00,2018-03-06 17:31:00,0,2096553864,2540
17184,63,2018-03-07 06:54:00,2018-03-07 21:17:00,0,-1193688320,17184
21154,48,2018-04-04 06:51:00,2018-04-04 19:12:00,0,-1193688320,21154
21155,18,2018-04-04 06:51:00,2018-04-04 15:05:00,0,-1193688320,21155
21163,58,2018-04-04 07:09:00,2018-04-04 17:57:00,0,2096553864,2617
21165,9,2018-04-04 06:29:00,2018-04-04 17:32:00,0,1608301339,17601
21169,70,2018-04-04 06:48:00,2018-04-04 17:55:00,0,1608301339,17605
21171,49,2018-04-04 06:58:00,,0,1608301339,17607
21172,19,2018-04-04 07:06:00,2018-04-04 17:47:00,0,1608301339,17608
21708,58,2018-05-08 06:51:00,2018-05-08 17:37:00,0,2096553864,2712
21713,9,2018-05-08 06:32:00,2018-05-08 17:30:00,0,1608301339,17799
21717,70,2018-05-08 06:53:00,2018-05-08 17:40:00,0,1608301339,17803
21719,49,2018-05-08 07:03:00,2018-05-08 17:39:00,0,1608301339,17805
24233,48,2018-11-09 07:04:00,,0,-1193688320,24233
24237,63,2018-11-09 22:09:00,,0,-1193688320,24237
24238,63,2018-11-12 06:48:00,2018-11-12 19:36:00,0,-1193688320,24238
24239,74,2018-11-12 06:57:00,2018-11-12 18:22:00,0,-1193688320,24239
24240,18,2018-11-12 06:58:00,2018-11-12 15:05:00,0,-1193688320,24240
26130,63,2019-04-24 07:13:00,2019-04-24 20:17:00,0,-1193688320,26130
26134,70,2019-04-25 06:11:00,2019-04-25 17:41:00,0,-1193688320,26134
26136,9,2019-04-25 06:31:00,,0,-1193688320,26136
27660,18,2019-08-12 07:03:00,2019-08-12 15:08:00,0,-1193688320,27660
27662,58,2019-08-12 07:08:00,2019-08-12 17:32:00,0,-1193688320,27662
27663,63,2019-08-12 07:07:00,2019-08-12 18:14:00,0,-1193688320,27663
27664,49,2019-08-12 07:09:00,2019-08-12 17:33:00,0,-1193688320,27664
27667,48,2019-08-12 07:11:00,2019-08-12 18:56:00,0,-1193688320,27667
29783,17,2020-01-30 06:56:00,2020-01-30 17:31:00,0,-1193688320,29783
29785,78,2020-01-30 06:57:00,2020-01-30 17:31:00,0,-1193688320,29785
29786,19,2020-01-30 06:59:00,2020-01-30 17:35:00,0,-1193688320,29786
29788,49,2020-01-30 07:01:00,2020-01-30 17:30:00,0,-1193688320,29788
29789,63,2020-01-30 07:03:00,2020-01-30 20:17:00,0,-1193688320,29789
1118,17,2015-02-16 06:57:00,2015-02-16 17:33:00,0,-1193688320,1118
1122,18,2015-02-16 06:59:00,2015-02-16 12:01:00,0,-1193688320,1122
1128,19,2015-02-16 07:28:00,2015-02-16 17:33:00,0,-1193688320,1128
1149,18,2015-02-17 07:01:00,2015-02-17 12:06:00,0,-1193688320,1149
1151,17,2015-02-17 07:03:00,2015-02-17 17:33:00,0,-1193688320,1151
1158,19,2015-02-17 07:37:00,2015-02-17 17:33:00,0,-1193688320,1158
1161,18,2015-02-18 06:51:00,2015-02-18 12:01:00,0,-1193688320,1161
1163,17,2015-02-18 06:52:00,2015-02-18 17:33:00,0,-1193688320,1163
1170,19,2015-02-18 07:29:00,2015-02-18 17:33:00,0,-1193688320,1170
1182,18,2015-02-19 06:57:00,2015-02-19 12:04:00,0,-1193688320,1182
1187,17,2015-02-19 07:07:00,2015-02-19 17:33:00,0,-1193688320,1187
1188,19,2015-02-19 07:24:00,2015-02-19 17:32:00,0,-1193688320,1188
1193,9,2015-02-19 06:23:00,2015-02-19 17:35:00,0,1608301339,641
1220,17,2015-02-20 06:54:00,2015-02-20 17:32:00,0,-1193688320,1220
1221,18,2015-02-20 06:55:00,2015-02-20 12:04:00,0,-1193688320,1221
1225,19,2015-02-20 07:26:00,2015-02-20 17:31:00,0,-1193688320,1225
13752,58,2017-08-11 07:04:00,2017-08-11 17:44:00,0,2096553864,1896
13754,17,2017-08-11 07:10:00,2017-08-11 17:44:00,0,2096553864,1898
13762,18,2017-08-14 07:01:00,2017-08-14 15:08:00,0,-1193688320,13762
13765,58,2017-08-14 07:01:00,2017-08-14 17:35:00,0,2096553864,1902
13767,48,2017-08-14 07:05:00,2017-08-14 17:42:00,0,-1193688320,13767
13770,17,2017-08-14 07:10:00,2017-08-14 17:34:00,0,2096553864,1904
15377,58,2017-11-09 07:08:00,2017-11-09 17:34:00,0,2096553864,2204
15380,63,2017-11-10 06:37:00,2017-11-10 18:19:00,0,-1193688320,15380
15381,48,2017-11-10 06:42:00,2017-11-10 17:39:00,0,-1193688320,15381
15382,18,2017-11-10 06:44:00,2017-11-10 15:11:00,0,-1193688320,15382
17186,48,2018-03-07 07:00:00,2018-03-07 21:17:00,0,-1193688320,17186
17187,18,2018-03-07 07:01:00,2018-03-07 15:07:00,0,-1193688320,17187
17194,58,2018-03-07 07:04:00,2018-03-07 17:37:00,0,2096553864,2543
17196,17,2018-03-07 07:09:00,2018-03-07 17:32:00,0,2096553864,2545
17199,63,2018-03-08 06:45:00,,0,-1193688320,17199
17201,48,2018-03-08 06:54:00,,0,-1193688320,17201
17202,18,2018-03-08 06:55:00,2018-03-08 15:08:00,0,-1193688320,17202
17211,58,2018-03-08 07:04:00,2018-03-08 17:34:00,0,2096553864,2549
17213,17,2018-03-08 07:15:00,2018-03-08 17:33:00,0,2096553864,2551
17214,48,2018-03-09 00:51:00,2018-03-09 07:19:00,0,-1193688320,17214
17215,63,2018-03-09 00:52:00,2018-03-09 08:10:00,0,-1193688320,17215
17218,18,2018-03-09 07:01:00,2018-03-09 15:13:00,0,-1193688320,17218
21174,63,2018-04-05 06:51:00,2018-04-05 21:20:00,0,-1193688320,21174
21175,18,2018-04-05 06:55:00,2018-04-05 15:05:00,0,-1193688320,21175
21177,48,2018-04-05 06:59:00,2018-04-05 21:08:00,0,-1193688320,21177
21184,58,2018-04-05 07:08:00,2018-04-05 17:39:00,0,2096553864,2619
21185,9,2018-04-05 06:32:00,2018-04-05 17:30:00,0,1608301339,17609
